Date,Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,Stochastic,ATR,Volume_SMA_20,Volume_Ratio,Momentum_5,Momentum_10,ROC,OBV,SPX_Close,SPX_Volume,SPX_Returns,SPX_SMA_20,SPX_SMA_50,SPX_RSI,TSLA_SPX_Correlation
2022-03-03,279.7633361816406,295.4800109863281,277.5333251953125,292.92333984375,61623600,-0.04614210448825773,-0.04724057511561311,284.2566650390625,279.45066528320314,290.7574981689453,319.3056640625,279.4673499298096,285.28698783578994,295.27656867432825,-9.989580838538302,-11.525659141983219,1.536078303444917,42.51365592222242,290.7574981689453,321.8480480697861,259.6669482681045,62.181099801681626,61.51570857337976,17.889051164899552,73111470.0,0.8428718503403091,12.839996337890625,-28.0333251953125,-9.107741802624878,11972842500.0,4363.490234375,5039890000,-0.005254666430088317,4410.199975585938,4536.066376953125,40.82467301537124,0.6910296749478847
2022-03-04,279.42999267578125,285.2166748046875,275.0533447265625,283.0333251953125,66999600,-0.0011915196265851469,-0.0011922300504741562,286.1513305664063,278.18199768066404,289.87666473388674,318.6373974609375,279.92539985656737,284.38591165732703,294.10274822999145,-9.71683657266442,-11.16389462811946,1.4470580554550398,47.233057639858174,289.87666473388674,321.21420686849973,258.53912259927375,62.67508426922598,61.07405751895455,17.061194283621653,72518670.0,0.9238944950314174,9.47332763671875,-12.686676025390625,-4.343016809618892,11905842900.0,4328.8701171875,5797380000,-0.007934042550334475,4402.771484375,4529.6591796875,43.725097357939326,0.7065502517072378
2022-03-07,268.1933288574219,288.71331787109375,268.19000244140625,285.4333190917969,72494100,-0.04021280504200253,-0.04104369101185902,281.761328125,276.4353302001953,287.89766387939454,317.2754638671875,280.288399810791,281.8947450727262,292.1835319801715,-10.288786907445285,-10.988873083984625,0.7000861765393402,41.32500835725957,287.89766387939454,319.4746185576345,256.32070920115456,63.15390935647997,46.186458581618005,17.43833487374442,72462105.0,1.0004415411338106,-21.95001220703125,-17.4666748046875,-6.114497857861759,11833348800.0,4201.08984375,6940470000,-0.029518158313449172,4387.799487304687,4519.749775390625,37.86011416790886,0.7126807552355232
2022-03-08,274.79998779296875,283.3299865722656,260.72332763671875,265.1766662597656,80399100,0.02463394210323222,0.024335419149005895,279.09666137695314,276.53099670410154,286.5153305053711,315.65813049316404,280.6942664337158,280.8032439527635,290.8958620403787,-10.092618087615165,-10.809622084710734,0.7170039970955688,37.21603940531933,286.5153305053711,317.83004328828343,255.20061772245873,62.629425565824704,54.93970510906937,17.928336007254465,73432335.0,1.09487325985208,-13.323333740234375,0.9566650390625,0.34934758658410764,11913747900.0,4170.7001953125,7243120000,-0.00723375351819977,4372.1409912109375,4508.647978515625,30.919459727382304,0.6918544549639892
2022-03-09,286.3233337402344,286.85333251953125,277.336669921875,279.82666015625,59184000,0.04193357517885765,0.04107819387010212,277.7019958496094,279.69533081054686,285.46483001708987,314.0916638183594,281.1151497650146,281.6524885354513,290.557156240368,-8.904667704916676,-10.428631208751924,1.5239635038352475,42.2761544966687,285.46483001708987,315.2092838872579,255.72037614692184,59.48890774033609,72.7551613643244,18.188812255859375,73855080.0,0.8013531364396329,-6.97332763671875,31.643341064453125,12.424745553034658,11972931900.0,4277.8798828125,5662670000,0.02569824789143582,4359.957983398437,4498.38177734375,38.92963613748988,0.7113171842386493
2022-03-10,279.4333190917969,284.8166809082031,270.1199951171875,283.8166809082031,58648500,-0.024063755330148706,-0.024358017786858904,277.6359924316406,280.9463287353516,283.90316314697264,312.42386352539063,281.50449966430665,281.3110778518122,289.7331683034368,-8.422090451624626,-10.027323057326464,1.605232605701838,45.12990802312289,283.90316314697264,311.2602580379924,256.5460682559529,54.71418978203951,72.83544113984763,18.172622680664062,74174535.0,0.7906824087269303,-0.33001708984375,12.509979248046875,4.686731124887727,11914283400.0,4259.52001953125,4980830000,-0.004291813651667864,4343.574975585938,4487.84517578125,42.583184412134685,0.7128253170952655
2022-03-11,265.1166687011719,281.26666259765625,264.5899963378906,280.0666809082031,67037100,-0.0512345859010529,-0.05259370365966602,274.77332763671876,280.4623291015625,282.0831634521484,310.48493041992185,281.7981996917725,278.8196302901752,287.9097238884542,-9.090093598278997,-9.839877165516972,0.7497835672379747,42.560898468736205,282.0831634521484,309.34948961712956,254.81683728716732,54.53265232996225,50.215923700931995,18.19095720563616,74220045.0,0.9032209560099297,-14.313323974609375,-4.839996337890625,-1.7928789930747893,11847246300.0,4204.31005859375,4938640000,-0.012961545123475138,4328.586474609375,4476.07017578125,41.372430968432305,0.7119425532712399
2022-03-14,255.4566650390625,266.8999938964844,252.01333618164062,260.2033386230469,71152200,-0.036436802368687404,-0.03711720154932235,272.2259948730469,276.99366149902346,280.52266387939454,308.4584637451172,282.0240663146973,275.2253279438502,285.5057936033141,-10.280465659463914,-9.927994864306362,-0.35247079515755253,43.23622286267005,280.52266387939454,310.1542913920679,250.89103636672118,59.263255025346695,34.95365107896759,17.923812866210938,73795365.0,0.964182506584255,-12.736663818359375,-34.686676025390625,-11.95501364881755,11776094100.0,4173.10986328125,5574920000,-0.007421002465963666,4316.3099609375,4463.9577734375,42.019956988941786,0.6936932749715817
2022-03-15,267.2966613769531,268.5233459472656,252.19000244140625,258.42333984375,66841200,0.046348355546253384,0.04530634609366675,270.72532958984374,274.91099548339844,279.29149627685547,306.75919677734373,282.3185163116455,274.0055330874045,284.156968993954,-10.151435906549523,-9.972683072754995,-0.1787528337945279,54.905517676560926,279.29149627685547,308.97534089996867,249.6076516537423,59.36768924622638,53.660191808423974,17.310957772391184,73749600.0,0.9063262716001171,-7.503326416015625,-20.82666015625,-7.228384028555617,11842935300.0,4262.4501953125,5392470000,0.021408574170870942,4309.348974609375,4453.883173828125,52.212718526203254,0.7293311135657564
2022-03-16,280.07666015625,280.6666564941406,267.4200134277344,269.6666564941406,84028800,0.047812040425278646,0.046704219074345354,269.4759948730469,273.5889953613281,277.92149658203124,304.36219665527346,282.67906631469725,274.9395526364576,283.85472389486483,-8.915171258407213,-9.761180709885439,0.8460094514782259,55.09292104204666,277.92149658203124,304.4943195817697,251.3486735822928,53.14564599947687,62.903433226850176,15.825956072126116,75086730.0,1.1190898844576131,-6.246673583984375,-13.220001220703125,-4.507382102011863,11926964100.0,4357.85986328125,6309750000,0.02238376135718223,4303.6884765625,4445.109169921875,53.9877124434737,0.7352658946957208
2022-03-17,290.5333251953125,291.6666564941406,275.239990234375,276.9966735839844,66582900,0.037335010469022656,0.03665493442277862,271.69599609375,274.66599426269534,277.0583297729492,302.5089300537109,283.12319961547854,277.33859456858914,284.3494351023054,-7.010840533716248,-9.211112674651602,2.200272140935354,57.53410850807542,277.0583297729492,300.4797661573894,253.63689338850904,46.84287276888037,86.3418588265875,16.115955897739955,75851160.0,0.8778099108833668,11.100006103515625,10.769989013671875,3.849678503504582,11993547000.0,4411.669921875,4985090000,0.01234781757145198,4300.521484375,4437.471767578125,51.6375372046488,0.7451035385973158
2022-03-18,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200,0.03876779427650434,0.03803519751155836,279.03199462890626,276.9026611328125,277.5423294067383,301.29072998046877,283.67744956970216,281.1013740775682,285.64182223376076,-4.540448156192554,-8.276979770959793,3.736531614767239,54.56515449669918,277.5423294067383,302.61579559726925,252.46886321620732,50.14693238106193,98.37953888925743,15.484287806919642,78112950.0,1.2855000355254795,36.67999267578125,22.366668701171875,8.00439082683712,12093961200.0,4463.1201171875,8278430000,0.011662294827948783,4304.664501953125,4432.722568359375,55.1503967396791,0.7313448373119883
2022-03-21,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600,0.017417963888751054,0.017268009913468576,289.35133056640626,280.7886627197266,278.61199645996095,300.3337969970703,284.21429962158203,285.09398494664424,287.2278609369313,-2.133875990287038,-7.048359014825243,4.914483024538205,57.232375443323285,278.61199645996095,306.7782080025061,250.4457849174158,56.33242308509031,88.38930183982752,15.516666957310267,78786945.0,1.04054802480284,51.5966796875,38.860015869140625,14.48955350034063,12175942800.0,4461.18017578125,4869820000,-0.00043466036210393355,4310.280004882812,4428.02517578125,59.68228334129822,0.7227468619742554
2022-03-22,331.32666015625,332.6199951171875,307.25,310.0,105868500,0.07905243778179138,0.0760832835953988,302.15733032226564,286.4413299560547,281.4861633300781,300.11393005371093,284.86238288879395,292.20670420966053,290.4944386568808,1.7122655527797406,-5.296234101304246,7.008499654083987,62.67920199698142,281.4861633300781,318.07555584207216,244.89677081808406,73.1787850239881,98.39549861262498,16.337855747767858,79915965.0,1.3247478147826908,64.02999877929688,56.52667236328125,20.570114583071895,12281811300.0,4511.60986328125,4754840000,0.0113041136006502,4320.622509765625,4424.71677734375,58.11963048410994,0.704738560462473
2022-03-23,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200,0.005161136057840299,0.005147863044765912,312.74933471679685,291.1126647949219,285.40399780273435,299.7205303955078,285.52158294677736,298.48823927415987,293.6457159511049,4.842523323054991,-3.2684826164323986,8.11100593948739,69.28144020786469,285.40399780273435,326.4203462123061,244.38764939316263,82.03269681914344,85.38960892769501,16.586900983537948,81186930.0,1.486399350240242,52.96002197265625,46.713348388671875,16.31489399709643,12402487500.0,4456.240234375,4550670000,-0.012272698789159042,4332.159521484375,4420.43578125,55.77889355508799,0.6601412781045569
2022-03-24,337.97332763671875,341.4966735839844,329.6000061035156,336.57666015625,68920800,0.014823128420135223,0.014714339594958641,322.2373352050781,296.96666564941404,288.9564971923828,299.3839971923828,286.2134828948975,304.5628682530151,296.9292427426318,7.633625510383297,-1.0880609910692596,8.721686501452556,70.50554639612523,288.9564971923828,335.20687678090485,242.70611760386078,92.50075917704407,90.5922850749024,16.710710797991073,77866860.0,0.8851108160775971,47.44000244140625,58.540008544921875,20.94954486286256,12471408300.0,4520.16015625,4131390000,0.01434391292056647,4343.73251953125,4416.577587890625,61.49871089237242,0.6393357278198581
2022-03-25,336.8800048828125,340.6000061035156,332.44000244140625,336.0,62031600,-0.003234937980317265,-0.003240181703986614,329.25400390625,304.14299926757815,292.3026641845703,298.7467974853516,286.8810162353516,309.5347354268301,299.88855845671924,9.646176970110844,1.0587866011667613,8.587390368944082,75.89865266825538,292.3026641845703,342.2972869566867,242.30804141245386,99.98924554423286,89.44004430656179,15.82761710030692,77165055.0,0.8038820162831478,35.083343505859375,71.76333618164062,27.06858702367341,12409376700.0,4543.06005859375,4305020000,0.005066170567449069,4351.65302734375,4412.911787109375,73.52222630480503,0.66350299045264
2022-03-28,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100,0.0803450783611821,0.07728050710253655,340.632666015625,314.99199829101565,295.99282989501955,299.1486639404297,287.684266204834,317.9058000186159,304.633602665365,13.272197353250874,3.501468751583584,9.77072860166729,79.12021242150628,295.99282989501955,355.3371388537389,236.64852093630023,118.68861791743868,98.23308882844412,16.28999764578683,77340015.0,1.3253953984880917,56.893310546875,108.489990234375,42.469038816343094,12511882800.0,4575.52001953125,4312260000,0.007144955276586762,4361.73203125,4411.241591796875,77.76621974360812,0.712069072178638
2022-03-29,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900,0.007079858095940583,0.007054913567225325,347.6720031738281,324.9146667480469,299.91283111572267,299.48173095703123,288.48739959716795,325.3854224691774,309.2180280936539,16.167394375523486,6.034653876371564,10.132740499151922,77.82404070365762,299.91283111572267,366.92986684282386,232.89579538862148,134.03407145420238,95.76284336424479,16.420948573521205,77282415.0,0.9525439907642638,35.196685791015625,99.2266845703125,37.122306002310594,12585497700.0,4631.60009765625,5085910000,0.012256547427530462,4377.999047851563,4410.616591796875,76.09020260074033,0.7008286823054793
2022-03-30,364.663330078125,371.3166809082031,361.3333435058594,363.72332763671875,59865000,-0.00507475414515135,-0.005087674440050588,353.99733276367186,333.3733337402344,303.4811645507813,299.9049310302734,289.311782913208,331.4281774859386,313.32508749991104,18.103089986027555,8.448341098302762,9.654748887724793,80.63844030137123,303.4811645507813,376.3585496252208,230.60377947634177,145.75477014887903,94.20734259452087,15.976662772042411,76543500.0,0.7821042936369516,31.62664794921875,84.586669921875,30.201256282721147,12525632700.0,4602.4501953125,4385570000,-0.0062937001746978805,4388.7945556640625,4411.1233984375,74.89802502135927,0.7185409803240448
2022-03-31,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700,-0.014981813142339484,-0.01509517416561853,358.2426696777344,340.24000244140626,307.45299835205077,300.4512646484375,290.0996662902832,335.70076744302975,316.7232300708088,18.977537372220922,10.554180353086394,8.423357019134528,86.12014495283643,307.45299835205077,383.4783864790137,231.42761022508785,152.05077625392585,89.63845944963718,15.41642325265067,75911955.0,0.6453884635167149,21.2266845703125,68.66668701171875,23.63470247881451,12476640000.0,4530.41015625,4823020000,-0.015652540713177343,4397.140551757812,4411.07640625,73.11129152037252,0.7348094056978867
2022-04-01,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100,0.006486599368272561,0.006465651918934319,363.17266845703125,346.2133361816406,311.55799865722656,301.0400646972656,290.8796495819092,339.674495340917,320.04224997514126,19.63224536577576,12.369793355624267,7.262452010151492,93.15199241198737,311.55799865722656,390.03876514750044,233.07723216695268,156.96153298054776,91.57454097751847,15.022375924246651,75275130.0,0.7208635840283504,24.649993896484375,59.73333740234375,19.792577270341308,12530903100.0,4545.85986328125,4562940000,0.0034102225843584133,4407.9900390625,4412.33900390625,77.02069791576703,0.7311361726503266
2022-04-04,381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900,0.05611341298759176,0.05459557817973847,366.7466735839844,353.6896697998047,317.2391662597656,302.3837316894531,291.74988296508786,346.1579085051149,324.61813374796066,21.539774757154248,14.203789635930264,7.335985121223985,93.59235404789663,317.2391662597656,398.8887647124013,235.5895678071299,163.29919690527143,98.71710296753058,15.698089599609375,75752220.0,1.0829504402643249,17.870025634765625,74.76333618164062,24.34864738184792,12612939000.0,4582.64013671875,4547350000,0.008090938687879357,4427.067553710937,4416.0330078125,75.12519512047467,0.6829160689711729
2022-04-05,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100,-0.047308971544201106,-0.048464637280470575,366.1926696777344,356.9323364257813,321.686833190918,303.45879821777345,292.53393295288083,348.86489587602273,327.5170369085573,21.347858967465413,15.632603502237295,5.715255465228118,80.62013114568097,321.686833190918,403.29368121240446,240.0799851694315,163.21369604297297,81.16764907785438,16.30428205217634,75736020.0,1.057292157681378,-2.77001953125,32.426666259765625,9.78691731129441,12532863900.0,4525.1201171875,4800620000,-0.012551720801807331,4444.788549804687,4418.3328125,63.95465081699413,0.7428282558050513
2022-04-06,348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400,-0.041694894294368345,-0.042589069768463106,362.9773376464844,358.4873352050781,324.8,304.30786499023435,293.2373496246338,348.8220918830769,329.07775046509937,19.744341417977523,16.454951085385343,3.2893903325921805,70.53580064806306,324.8,405.47172827693305,244.128271723067,161.34345655386605,62.480730087168794,16.644280569893972,77244240.0,1.1566998393666634,-16.07666015625,15.54998779296875,4.669151666286996,12443515500.0,4481.14990234375,4986830000,-0.009716916613271898,4454.95205078125,4420.826806640625,55.893533287000714,0.7653338712215468
2022-04-07,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200,0.010996816105212748,0.01093679078037125,361.621337890625,359.9320037841797,328.4493347167969,305.106865234375,293.9051663208008,349.37561827456267,330.8068069808501,18.568811293712542,16.877723127050782,1.6910881666617605,68.90106198876893,328.4493347167969,407.05699914524934,249.84167028834446,157.21532885690488,61.099362915443166,16.991662161690847,78284175.0,1.0148564508727338,-6.779998779296875,14.446685791015625,4.274504704863603,12522962700.0,4500.2099609375,4821490000,0.004253385628492534,4466.986547851562,4423.83240234375,53.32901502176394,0.7603645409796782
2022-04-08,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700,-0.03004944796541842,-0.030510186068030958,357.68133544921875,360.427001953125,332.2850006103516,306.4161315917969,294.48128288269044,348.2147518588246,331.6233388024365,16.59141305638815,16.820461112918256,-0.2290480565301074,62.48712180401035,332.2850006103516,405.15807254150985,259.4119286791933,145.74614386231656,44.88575121600889,16.928806849888392,77683005.0,0.7081819247337303,-19.70001220703125,4.949981689453125,1.4693604897016763,12467949000.0,4488.27978515625,4083200000,-0.002651026482054286,4481.185034179687,4427.067802734375,52.38948523168965,0.7306648937461777
2022-04-11,325.30999755859375,336.15667724609375,324.8800048828125,326.79998779296875,59357100,-0.048328086073804455,-0.049534931817513166,346.3799987792969,356.56333618164064,335.7776672363281,307.2799981689453,294.9880495452881,344.690943504943,331.15568389548514,13.535259609457853,16.163420812226178,-2.628161202768325,47.71223825008981,335.7776672363281,399.23405097717415,272.3212834954821,126.91276748169207,0.7237715018952129,16.313330514090403,77093250.0,0.769939002441848,-56.506683349609375,-38.63665771484375,-10.616022198587197,12408591900.0,4412.52978515625,4266290000,-0.01687729010355421,4493.156030273438,4426.681396484375,41.63711656997974,0.7552087109093784
2022-04-12,328.98333740234375,340.39666748046875,325.5333251953125,332.5466613769531,65976000,0.011291813566499442,0.01122853693277581,339.4260009765625,352.80933532714846,338.8620010375977,307.6148651123047,295.4850995635986,342.27438871992774,330.99476934043764,11.2796193794901,15.186660525678963,-3.9070411461888632,48.481438611109716,338.8620010375977,393.7170972023102,284.0069048728852,109.71019232942501,6.90680401716299,15.859998430524554,77049990.0,0.8562752571415,-34.769989013671875,-37.540008544921875,-10.242187560495267,12474567900.0,4397.4501953125,4152090000,-0.003417447717741773,4499.906030273438,4424.319404296875,44.67568189054374,0.7423485246473748
2022-04-13,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100,0.03588835603591267,0.03525937358618668,337.8666687011719,350.4220031738281,341.8976684570313,308.22233215332034,296.0544496154785,342.04602253915766,331.7203426148439,10.32567992431376,14.214464405405923,-3.888784481092163,51.003591517364434,341.8976684570313,389.26372972273015,294.5316071913324,94.73212253139775,27.407250474646155,16.27547345842634,75604605.0,0.7290706697032542,-7.796661376953125,-23.873321533203125,-6.546674580108873,12529689000.0,4446.58984375,3828150000,0.011174577597236057,4504.342529296875,4422.320400390625,43.15382448360157,0.7413659883964313
2022-04-14,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300,-0.03655231880843268,-0.03723709338922126,333.04933471679686,347.33533630371096,343.7876693725586,308.75126586914064,296.56328300476076,339.93637961095794,331.46945379195614,8.466925819001801,13.0649566881251,-4.598030869123299,47.18291568834823,343.7876693725586,385.1616656367585,302.41367310835864,82.74799252839989,6.619582311384174,16.649283272879465,75196575.0,0.7769276725701936,-24.086669921875,-30.866668701171875,-8.593170281793123,12471266700.0,4392.58984375,4083090000,-0.01214413784439794,4503.388525390625,4418.384599609375,36.76392896504862,0.7520480992460405
2022-04-18,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200,0.019583733431163042,0.01939443951963136,331.63600463867186,344.65867004394534,345.43600311279295,309.5055993652344,297.10723304748535,339.1405267756783,331.7134450800809,7.427081695597451,11.937381689619572,-4.510299994022121,38.86615032785209,345.43600311279295,382.12800624929315,308.74399997629274,73.38400627300041,17.349946627771484,15.560474940708705,72761625.0,0.7107482824909421,-7.066650390625,-26.76666259765625,-7.403718277330698,12522981900.0,4391.68994140625,3910490000,-0.0002048682840329885,4499.8170166015625,4416.669599609375,32.878810479249964,0.7384654778312068
2022-04-19,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700,0.023758093445249484,0.023480261839117743,335.1173400878906,340.74866943359376,347.2191696166992,310.2044659423828,297.68931640625,339.6907033955259,332.5284991337554,7.162204261770455,10.98234620404975,-3.820141942279294,41.27534950742051,347.2191696166992,379.22414397790754,315.2141952554909,64.00994872241665,30.62246889336147,15.511666434151786,71154930.0,0.7005515991653706,17.40667724609375,-39.100006103515625,-10.240518044028594,12572829600.0,4462.2099609375,4108120000,0.016057604355527166,4499.868505859375,4415.903203125,34.63691752558145,0.7272230973154311
2022-04-20,325.73333740234375,344.6666564941406,325.0833435058594,343.3333435058594,70711200,-0.04955503671370076,-0.05082502163771964,334.46734008789065,336.94667053222656,346.9395034790039,310.6701995849609,298.21868309020994,337.5434163196517,332.02515382031754,5.518262499334185,9.889529463106635,-4.371266963772451,37.156624468155805,346.9395034790039,379.61982812264074,314.2591788353671,65.36064928727365,2.2806951427197837,16.197378976004465,69397065.0,1.0189364636674476,-3.25,-38.019989013671875,-10.45213507413795,12502118400.0,4459.4501953125,4290450000,-0.0006184750715809706,4497.260522460938,4415.4148046875,36.37834257679578,0.6738624570126315
2022-04-21,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400,0.03231684066245499,0.03180563608534794,333.56134033203125,335.71400451660156,347.10066986083984,311.24873291015626,298.82556648254393,337.34596915749376,332.33884685330327,5.007122304190489,8.913048031323406,-3.9059257271329173,42.67654379491073,347.10066986083984,379.523081998102,314.6782577235777,64.84482427452429,19.84759376807933,18.304999215262278,68634075.0,1.5359192937327413,-4.529998779296875,-12.32666015625,-3.5361823098435297,12607534800.0,4393.66015625,4636890000,-0.014752948498371943,4494.131518554687,4412.85720703125,36.816720862667275,0.5950872158180663
2022-04-22,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600,-0.003697576672395231,-0.003704429607069112,334.89800415039065,333.9736694335937,346.95283660888674,311.73573303222656,299.41263313293456,336.98761430213415,332.5372035751072,4.450410727026963,8.020520570464118,-3.570109843437155,41.47664317546938,346.95283660888674,379.57681424189576,314.3288589758777,65.24795526601804,17.772697456874425,18.608333042689733,68672865.0,1.014907416488303,6.683319091796875,-17.403350830078125,-4.9382413503729055,12537838200.0,4271.77978515625,4651940000,-0.027740054250753654,4481.7125,4406.54919921875,28.07640271090267,0.5307909806390583
2022-04-25,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200,-0.006994645387893739,-0.007019222592886596,334.4800048828125,333.05800476074216,346.7425033569336,312.35886657714843,299.9810831451416,336.323879770075,332.5472877431548,3.7765920269201843,7.171734861755331,-3.3951428348351467,32.14139088146058,346.7425033569336,379.69253216034497,313.7924745535222,65.90005760682277,13.86216316419905,17.55928475516183,68988345.0,0.9906195024681342,-2.089996337890625,-9.156646728515625,-2.678713713894681,12469497000.0,4296.1201171875,5240040000,0.005697936985382235,4469.365502929688,4402.39,26.61596079340903,0.5250097028317562
2022-04-26,292.1400146484375,333.3333435058594,291.6666564941406,331.80999755859375,136133700,-0.12184121881948873,-0.1299278575282087,324.3646728515625,329.7410064697266,343.1521713256836,312.46833374023436,300.2989498901367,329.52636205905384,329.5541564028054,-0.027794343751565975,5.731829020653952,-5.759623364405518,27.629233035777787,343.1521713256836,383.11198044828404,303.1923622030831,79.91961824520092,0.6537493119426525,18.97428458077567,70669725.0,1.9263369144283495,-50.57666015625,-33.16998291015625,-10.196422845621823,12333363300.0,4175.2001953125,4689970000,-0.028146308431003852,4449.34951171875,4397.521201171875,24.119881837157735,0.6301666531628265
2022-04-27,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300,0.005807678470473254,0.005790878918745771,317.98533935546874,326.22633972167966,339.51783752441406,312.5066668701172,300.65389991760253,324.03564019179555,326.9084166634772,-2.872776471681675,4.010907922186827,-6.883684393868502,31.325469005479803,339.51783752441406,383.5426495984448,295.4930254503833,88.04962414806153,2.9969797127397455,18.450951712472097,70836795.0,1.0863887898937268,-31.89666748046875,-35.14666748046875,-10.683418728129894,12410319600.0,4183.9599609375,4769680000,0.0020980468517017847,4426.967504882812,4393.167001953125,26.81209278439279,0.6376297909815024
2022-04-28,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500,-0.004537702888526063,-0.004548029513557434,309.2340026855469,321.3976715087891,335.9098373413086,312.2072003173828,301.0274498748779,319.18451499552174,324.35989145996155,-5.1753764644398075,2.1736510448615,-7.349027509301307,29.208593294309352,335.9098373413086,382.97997431246745,288.8397003701498,94.14027394231766,20.63063489914715,19.004523141043528,74090970.0,1.6864200860104814,-43.756683349609375,-48.28668212890625,-14.169042788278006,12285371100.0,4287.5,4854180000,0.02474690007293945,4411.219995117188,4389.49560546875,35.33660869483262,0.5756342421830917
2022-04-29,290.2533264160156,311.4666748046875,290.0,300.75,88133100,-0.007692220213591394,-0.007721957937068309,300.2813354492188,317.5896697998047,332.46250305175784,311.85633361816406,301.3943831634522,314.73356290636696,321.8334792344841,-7.0999163281171604,0.31893757026576774,-7.418853898382928,31.00307176565377,332.46250305175784,382.36449540585454,282.56051069766113,99.80398470819341,18.135440638960336,19.708807809012278,76047990.0,1.1589142592723358,-44.763336181640625,-38.08001708984375,-11.59797438884369,12197238000.0,4131.93017578125,5084030000,-0.036284507106413955,4391.29599609375,4382.634013671875,29.495372014511062,0.5036012143025544
2022-05-02,300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500,0.03695628471433299,0.03628977282780161,293.9426696777344,314.2113372802734,329.43500366210935,312.0336004638672,301.825583190918,312.6176318417456,320.28877788276884,-7.671146041023235,-1.279079151992033,-6.392066889031202,40.63919466863422,329.43500366210935,379.2587032479753,279.6113040762434,99.64739917173188,30.0310680925951,19.88690403529576,77123910.0,0.9825941138098419,-31.693328857421875,-33.7833251953125,-10.091704061935225,12273019500.0,4155.3798828125,5163790000,0.005675242812353654,4371.771997070313,4378.136416015625,34.25578640798757,0.5148315141776929
2022-05-03,303.0833435058594,308.02667236328125,296.1966552734375,301.05999755859375,63709500,0.006988279761963367,0.006963974902024329,296.13133544921874,310.2480041503906,325.4983367919922,312.3820672607422,302.26396659851076,311.1508182516093,319.01430126225705,-7.863483010647769,-2.5959599237231803,-5.267523086924589,39.91328686288842,325.4983367919922,370.0594194183529,280.9372541656315,89.1221652527214,32.36361175037228,19.654285975864955,76207590.0,0.835999406358343,10.943328857421875,-39.633331298828125,-11.564459570406067,12336729000.0,4175.47998046875,4582050000,0.004837126381486367,4351.413989257812,4374.66861328125,36.4927301802554,0.4951999756270581
2022-05-04,317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800,0.04769864576468552,0.04659599279666411,300.87200317382815,309.4286712646484,323.1876708984375,313.2560009765625,302.7508332824707,312.1337706044266,318.9050943943063,-6.771323789879659,-3.4310326969544764,-3.340291092925183,41.12843837990037,323.1876708984375,364.0343292630283,282.34101253384665,81.69331672918167,48.39569514011101,20.06095450265067,76286025.0,1.0702327195577435,23.703338623046875,-8.193328857421875,-2.51534857400903,12418372800.0,4300.169921875,5136360000,0.02986242108440229,4340.166479492187,4374.57681640625,41.840353174356984,0.5516674941490419
2022-05-05,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100,-0.08328615317548016,-0.08695990905101429,300.5900024414062,304.91200256347656,320.31300354003906,313.984267578125,303.1141499328613,308.8967786274235,316.84496316168406,-7.948184534260577,-4.334463064415697,-3.6137214698448794,37.16097793985357,320.31300354003906,361.72187344131953,278.9041336387586,82.81773980256094,19.066975768241505,21.364288330078125,76444560.0,1.2102770949299728,-1.410003662109375,-45.16668701171875,-13.432072116812273,12325853700.0,4146.8701171875,5077030000,-0.035649708609806985,4323.452490234375,4373.00421875,37.671103332301094,0.6214527454643791
